date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,wnvpresent,nummosquitos,year,month,day,station,stn_distance,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,tmax_wk1,tmin_wk1,tavg_wk1,dewpoint_wk1,wetbulb_wk1,heat_wk1,cool_wk1,preciptotal_wk1,cs_dz,cs_tsra,cs_ts,cs_br,cs_vcts,cs_fg,cs_hz,cs_ra,cs_na,s_cpr,s_cr,s_cp,loc
2011-06-30,"4000 South Dearborn Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,40, S DEARBORN ST,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999999,9,0,1,2011,6,30,2.0,11.0326,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3664.7330558932713
2011-06-30,"4000 South Dearborn Street, Chicago, IL 60609, USA",CULEX RESTUANS,40, S DEARBORN ST,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999999,9,0,3,2011,6,30,2.0,11.0326,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3664.7330558932713
2011-06-30,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,0,2,2011,6,30,2.0,13.9772,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3654.7838466405115
2011-06-30,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,0,8,2011,6,30,2.0,13.9772,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3654.7838466405115
2011-06-30,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX TERRITANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,0,5,2011,6,30,2.0,13.9772,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,-3654.7838466405115
2011-06-30,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX RESTUANS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,0,11,2011,6,30,2.0,10.4145,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3660.7470668930882
2011-06-30,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX TERRITANS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,0,1,2011,6,30,2.0,10.4145,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,-3660.7470668930882
2011-06-30,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX TERRITANS,48, W MONTANA ST,T222,"4800  W MONTANA ST, Chicago, IL",41.925197999999995,-87.746381,8,0,1,2011,6,30,2.0,15.49,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,-3678.7843972084374
2011-06-30,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,0,1,2011,6,30,2.0,1.9667,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3668.642258397168
2011-06-30,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX TERRITANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,0,2,2011,6,30,2.0,1.9667,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,-3668.642258397168
2011-06-30,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,0,5,2011,6,30,2.0,9.2456,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3663.7767331342316
2011-06-30,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,0,75,2011,6,30,2.0,1.8923,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3667.284420533964
2011-06-30,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,0,59,2011,6,30,2.0,1.8923,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3667.284420533964
2011-06-30,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX TERRITANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,0,1,2011,6,30,2.0,1.8923,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,-3667.284420533964
2011-06-30,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX TERRITANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,0,2,2011,6,30,2.0,2.4874,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,-3667.066147864612
2011-06-30,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,1,2011,6,30,2.0,15.8406,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3657.169309677578
2011-06-30,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX TERRITANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,0,1,2011,6,30,2.0,15.8406,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,-3657.169309677578
2011-06-30,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX PIPIENS/RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,0,1,2011,6,30,2.0,12.0522,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3658.2491715232723
2011-06-30,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,0,1,2011,6,30,2.0,12.0522,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3658.2491715232723
2011-06-30,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,0,1,2011,6,30,2.0,13.8322,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3657.2907123477157
2011-06-30,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,2,2011,6,30,2.0,5.036,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3662.2085592418703
2011-06-30,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,0,1,2011,6,30,2.0,10.3393,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3657.881107191728
2011-06-30,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,0,4,2011,6,30,2.0,10.3393,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3657.881107191728
2011-06-30,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,0,10,2011,6,30,2.0,0.8575,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3666.1462892240665
2011-06-30,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,0,20,2011,6,30,2.0,0.8575,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3666.1462892240665
2011-06-30,"Chicago, IL, USA",CULEX PIPIENS/RESTUANS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,0,1,2011,6,30,2.0,14.4066,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3669.770670440972
2011-06-30,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,0,2,2011,6,30,2.0,14.0701,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3655.4563465406854
2011-06-30,"East 91st Place, Chicago, IL, USA",CULEX RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,0,2,2011,6,30,2.0,14.0701,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3655.4563465406854
2011-06-30,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,93,2011,6,30,2.0,17.7857,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3650.584789869696
2011-06-30,"South Doty Avenue, Chicago, IL, USA",CULEX RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,46,2011,6,30,2.0,17.7857,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3650.584789869696
2011-06-30,"South Doty Avenue, Chicago, IL, USA",CULEX SALINARIUS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,1,2011,6,30,2.0,17.7857,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,-3650.584789869696
2011-06-30,"South Torrence Avenue, Chicago, IL, USA",CULEX RESTUANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,0,2,2011,6,30,2.0,19.9623,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3649.350950476344
2011-06-30,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,0,3,2011,6,30,2.0,10.9763,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3657.03679005415
2011-06-30,"South Vincennes Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,0,3,2011,6,30,2.0,10.9763,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3657.03679005415
2011-06-30,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,0,3,2011,6,30,2.0,11.5367,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,0,1,-3670.444561419377
2011-06-30,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,0,92,2011,6,30,2.0,11.5367,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3670.444561419377
2011-06-30,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,0,3,2011,6,30,2.0,11.5367,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3670.444561419377
2011-06-30,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,0,18,2011,6,30,2.0,8.1545,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,1,0,0,-3663.4051027254122
2011-06-30,"West Garfield Boulevard, Chicago, IL, USA",CULEX RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,0,37,2011,6,30,2.0,8.1545,89,66,78.0,2.0,61,67.0,0.0,13.0,419.0,1931.0,TS TSRA RA VCTS,0.03,29.34,29.99,9.2,16,10.6,72.0,63.0,68.0,60.0,63.0,0.0,3.0,0.05,0,0,0,0,0,0,0,0,0,0,1,0,-3663.4051027254122
2011-06-30,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,0,73,2011,6,30,1.0,9.9904,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,1,0,0,-3684.1337379430465
2011-06-30,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX RESTUANS,37, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,0,2,2011,6,30,1.0,17.522,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,-3680.141970730566
2011-06-30,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,0,2,2011,6,30,1.0,11.8011,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,1,0,0,-3683.66335909779
2011-06-30,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,0,33,2011,6,30,1.0,11.8011,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,-3683.66335909779
2011-06-30,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,0,1,2011,6,30,1.0,14.8981,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,1,0,0,-3682.6828003446376
2011-06-30,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,0,1,2011,6,30,1.0,14.8981,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,-3682.6828003446376
2011-06-30,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,0,3,2011,6,30,1.0,16.9452,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,1,0,0,-3683.2639804780288
2011-06-30,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,0,2,2011,6,30,1.0,16.9452,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,-3683.2639804780288
2011-06-30,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX TERRITANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,0,6,2011,6,30,1.0,16.9452,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,-3683.2639804780288
2011-06-30,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,0,2,2011,6,30,1.0,20.1276,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,-3681.8237813935384
2011-06-30,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,0,1,2011,6,30,1.0,15.3722,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,1,0,0,-3684.6266654944766
2011-06-30,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,0,19,2011,6,30,1.0,12.9037,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,1,0,0,-3687.4024676351937
2011-06-30,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,0,36,2011,6,30,1.0,14.0283,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,1,0,0,-3680.2696538764753
2011-06-30,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,0,15,2011,6,30,1.0,14.0283,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,-3680.2696538764753
2011-06-30,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,0,1,2011,6,30,1.0,20.4217,88,60,74.0,2.0,62,67.0,0.0,9.0,419.0,1931.0,NA,0.0,29.28,30.0,8.2,17,9.4,71.0,62.0,67.0,59.0,62.0,0.0,2.0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,-3684.4146958136694
